comment_id,comment_text,author_name,author_channel_id,published_at,like_count,total_reply_count
UgwrdKFryR9J80EU0oN4AaABAg,"SALAH SATU EDISI "" RAKYAT BERSUARA"" TERBAIK SALUT BUNG FERY DAN BUNG WIBAWANTO GESTUR HUMBLE BERILMU TANPA INTRIK TANPA POLITIK PENGUNGKAPAN KEBENARAN  FAKTA DAN DATA, SEKALI LAGI PRABOWO HARUS MEREVISI ""THINK TANKER"" NYA AKAN TERJADI ""EMOTIONAL RUSH"" JIKA ANDA TAK MAMPU MENGELOLA ""PEOPLE TRUST""",@liptra297,UChJtITKqGqmO9oqfmw9ITlg,2025-09-03T00:41:13Z,0,0
UgzsAsKI9prZXQ2j-Bl4AaABAg,"😂😂 mati seribu koruptor tidak masalah, Indonesia berjuta2 warga, dari pada hidup di dunia bikin susah Indonesia",@Mdikin12Dikin12,UCfIGZCyfP7wa_B_Wbpea5RA,2025-09-03T00:41:11Z,0,0
UgyCnnPc1eA-weRJJHt4AaABAg,itu kok budiman tau sii proses demo yang dipengaruhi algoritma? wahhh jangan jangan udah berpengalaman nihhh wkwkkwk,@PelupukMata,UCVGZbbzF7RJEXgiPaiG7m3A,2025-09-03T00:41:09Z,0,0
UgyfGwppdEArjlvepDV4AaABAg,"Budiman .....budiman, ingat 98 dulu2 shay...",@Yoyol3a,UCeuGX2u7HokudjnTmHqsvnA,2025-09-03T00:41:03Z,0,0
Ugzh_etFI3MJRlfCu_54AaABAg,Ferry Irwandi🔥🔥🔥,@adifajaa,UCxRVUZaHjwpKCsBLAQG7l8A,2025-09-03T00:41:01Z,0,0
UgwjMiGTuEOzGxuMIwx4AaABAg,Bung Ferry be like : masih di liatin lu pada,@Renorex,UCpiOGBQ5AgFVoLKidMLArDA,2025-09-03T00:40:45Z,0,0
UgynhTTw0mrRV4AnWnB4AaABAg,"Di tengah duka teman2 kita yg jadi korban demo, di belakang ada iklan obat sakit kepala yg lucu. Mewakili perasaan penonton. Bayangin! ad dialog tuntutan transparansi tunjangan dpr spy ga menyedot pajak kita terus--> malah dijawab, ""brani ga ajukan uu pendapatan maksimum minimum untuk sluruh rakyat indonesia."" Ya masa gaji org yg kerjanya bener, mau disamain sm yg ga bener
|",@fiona7259,UCtb5F76R2StY3q8nmsEn-HQ,2025-09-03T00:40:35Z,0,0
UgzRcidZNZxmmF9xOcl4AaABAg,"Alhamdulillah,tindakan bu Andriani. Tidak mau memiliki Hak orang lain.",@rositafebitanjung2145,UCvunfPRqkum6rXOkgxPC1Uw,2025-09-03T00:40:24Z,0,0
Ugx1ZlmPb9LCREe2RaF4AaABAg,Demo kemarin itu bukan demo masyarakat tapi demo ormas bayaran yang ingin menggulingkan Prabowo,@Ghavi-hy9iu,UCVCp4VZS_-7r6oQWzx9MltQ,2025-09-03T00:40:16Z,0,0
UgxWTfm3Tsw3Pvl4nTt4AaABAg,"Budiman sekarang kelihatan gemuk, berarti sdh tentram hidupnya..😝",@aniksetyorini3133,UC9nv8Y7g7jjoCIfDj226g3Q,2025-09-03T00:40:09Z,0,1
UgxP1Y7nNeox3rGG7Ll4AaABAg,Jangan percaya Budiman Sujatmiko dia hanya menghamba pada siapa  orang yg memberi uang,@hudisambodo2006,UC0aDJVxFa3Jq399PLv2-TBg,2025-09-03T00:40:07Z,0,0
Ugz545nKQI9L9GLtAvt4AaABAg,Blunder lu pak,@dillafantika1869,UC6JLGLb2u6a4BM2_s1mcJUA,2025-09-03T00:40:04Z,0,0
UgzDOagrnN6k6W2giIh4AaABAg,budiman ngomong banyak sambil berkhayal seakan - akan dia pintar. padahal kosong ga ada isinya.. OMON - OMON!!,@jancuklatoz5818,UC1y4jyha1TP441esWCntt2g,2025-09-03T00:40:01Z,0,0
UgzC_vBydOTF9fByKGV4AaABAg,Ini ada yang di potong ga guys?..soalnya ga full liat live nya,@bayu_habibi_huwa,UCY-uE_N-3eO7LBHZpw8Sptg,2025-09-03T00:39:59Z,0,1
UgzXPCZZ6QoqPCCxect4AaABAg,"Semakin banyak kemiskinan PAK MENTRI,coba anda turun sendiri ke masyarakat langsung,kesenjangan sangat tinggi,mungkin pegawai tetap atau pegawai negri lebih setabil  tapi liat rakyat yg kerjanya serabutan atau pedagang menengah kebawah.",@imanmustari9728,UCKP7iUSqtYDNENLlZOJHxgQ,2025-09-03T00:39:55Z,0,0
UgwFDk5ox0YxWtt3mNB4AaABAg,Eleh budi ngomong apa sih bud,@dickydoank6076,UCKUelINmQZ503fw_1XUCluA,2025-09-03T00:39:17Z,0,0
UgyyIhquTsAhyW1WZS14AaABAg,"Mantap euuuyu kang feri ,,,bungkam euy orang orang yg tidak benar 2 ingin mancari keadilan dan kebenaran",@DedeTrianapermana,UCXaWwR0D346xjyrf-BX5qrw,2025-09-03T00:38:53Z,0,0
UgyaAahsSMISKmlhThJ4AaABAg,JADI.. IKUT RUSUH BOLEH..?? ASAL BUKAN PERUSUH...??? GIMANA INI PA PONTO... KOK JADI BINGUNG SAYA...,@HUNAFA.ANNASAI_84,UCs6W5-Wug05Vhp2DwWrrXvQ,2025-09-03T00:38:32Z,0,0
UgycOPMP5F0z_Q9GvMV4AaABAg,Tidak Perlu Sekolah Rakyat... Sekolah Negeri yg Udah ada di Setiap Daerah yg udah Punya Gedung dan Itu yg Perlu di Perkuat degan Gajih Guru Honorernya di Tingkat dan Biaya di Gratisan. MBG sekolah Perkotaan yg Dapat sedang yg di Desa/ Plosok Negeri Malah Tidak dapat,@AketSekadau,UCJMW7GNZL9ubzHqupouzmBA,2025-09-03T00:38:26Z,0,0
UgxOQeeDWClGRYMSNy54AaABAg,kuat bgt lu fer nahan kaga ngomong gblok ke org tua itu WKOKOKOKOK,@onfirerider612,UC5vxzOTc0bzcEqqnP_BOZdA,2025-09-03T00:38:25Z,0,0
Ugy677aXOO5cv4WWaVx4AaABAg,Mantan aktivis kalau udah ngrasain duit banyak ya gini 😮‍💨,@ramadhanajii4581,UCZfKI80WNnj1V1VuDXTeFlA,2025-09-03T00:38:24Z,0,0
Ugzd4LYp7Qcp78oFahx4AaABAg,Liatlah generasi boomer. Ngomong muter2,@ruangdikaChannel,UCXv0JXtdEZ6-6BJ-LhbJPXA,2025-09-03T00:38:17Z,0,0
UgwcXQrdd6eDXJKgK1x4AaABAg,EMANG UDAH SAATNYA GENERASI MILENIAL KEATAS YANG MENGURUS NEGARA INI 🙌🏻,@joddyraz26,UCe_8GOgi30BGVPf8te0XCLg,2025-09-03T00:38:12Z,0,0
UgwHVXNlSnB6DwiHXOJ4AaABAg,Budiman sujatmiko bekas aktivis '98 sekarang kau bukan yang dulu lagi...!,@mbachkackhoeng2420,UCowfQdwKDGeFetqH9mQ4qqw,2025-09-03T00:38:03Z,0,0
UgzWSkWan_t8mbMHdmx4AaABAg,Pusing liat kalian berebut validasi status org hebat dimedia dg memaparkan latar belakang pendidikan luar negri bla bla enek dengernya tdk berdampak kerakyat yg ekonominya tetap terpuruk ?????,@eddysunaryadi189,UCYczsjQG2OOjtWtQei_FFoA,2025-09-03T00:37:47Z,0,0
Ugy2jzqNzdbc6NHmuCZ4AaABAg,"Peringatan bgi institusi negara di semua lapisan , spy rakyat tdk demo dan marah krn tatakelola pemerintahan yg kacau , rakyat tdk akan marah ketika negara baik dgn rakyat",@budilesnoto4598,UCv8bfX2eYYM_4M0dd6KsgcQ,2025-09-03T00:37:47Z,0,0
UgxqSI1wqBVEBWj4AyF4AaABAg,Analisa Pak wibawanto bagus dan obyektif,@hudisambodo2006,UC0aDJVxFa3Jq399PLv2-TBg,2025-09-03T00:37:41Z,0,0
UgwRDVfdakTNElL2mMF4AaABAg,Koruptor contoh tu,@DedekNana-k4d,UCv6pKyTFwJ3irnOOKANUDjg,2025-09-03T00:37:37Z,0,0
UgzBtI9bl762nxBsX2R4AaABAg,kuat banget ferry irwandi ngadepin org org yg kek gitu.,@imamleza,UCVwYyKaOwFkuwsMaU1_I_HQ,2025-09-03T00:37:36Z,0,0
UgyoMWbk6NGv-3KnTlJ4AaABAg,"Kalau ANGGOTA DPR ATAU YANG PUNYA LATAR BELAKANG DPR yang berbicara tidak boleh, ngoceh terus menerus. Solah olah di forum ini dia paling berhak berbicara.",@putraogie3927,UCcVgAFFGCbKGXet_Hvnme5w,2025-09-03T00:37:24Z,0,0
UgzFBYgK3kNodloEEDh4AaABAg,"Yg salah mereka ga paham klw udah tau intelejen ngapain mereka jadiin bahan,bukanya intel itu harus mereka lindungi identitasya,malah ini di buka ke publik di bikin bahan debat😅😅😅",@Herioce,UCqdqTJlU_cwhDy3naIDH-Vw,2025-09-03T00:37:17Z,0,0
UgwvrPSOzS3xSSwTwGZ4AaABAg,"Bung Aiman, utk acara2 yad, gak usah undang edy has ini. Buang2 durasi acara. 😂😂",@HOLLYSPIRITTT,UCiox2DFab7CZ4Ep2kkl3VzQ,2025-09-03T00:37:17Z,0,0
Ugxpghs8KX0BhCHoj2d4AaABAg,Ferry vs everybody 😂,@Jalanin_Aza,UC7b1L6S97OXxCDHqk-Q7PMg,2025-09-03T00:37:06Z,0,0
Ugwk54WCDQZGWYNrCU94AaABAg,Narasumber nya banyak mbah2 tapi bicara banyak ngototnya daripada penjelasan yg lebih masuk akal utk kita terima sebagai orang awam,@ubyqiya,UCwl_JgDkGn9f39hTTOoPNag,2025-09-03T00:37:05Z,0,0
UgxG9y5dYMw9P1YWUkZ4AaABAg,"Yg Demo itu halal, yg anarkis itu yg dilarang .
Sesungguhnya Tak akan Demo itu Terjadi ,Apabila Pemeritah dan DPRnya benar menerapkan kebijakan yg benar ,adil demi Kesejahteraan seluruh rakyat , mengurangi kesenjangan ekonomi ,antara Pejabat dan Rakyat.",@ayrafirza,UCsQp2l7shw2VyPnJWRm2zqg,2025-09-03T00:37:02Z,0,0
UgzNUC5CdHEf-DLX78N4AaABAg,Budiman sudah nyaman jd mentri.. 😂,@ziviaraaskanashaki9252,UCkEREMA_c40J3cWTH-QNJcg,2025-09-03T00:36:55Z,0,0
UgxG_XKm2NfObqj8VK94AaABAg,Ini dalang itu dalang yg bener dalangnya yg mana?,@jangbageur4869,UCYbRk_yT8rrurAqIbXODWYA,2025-09-03T00:36:47Z,0,0
UgylmMWAIDdLl_ovhUF4AaABAg,"Berani bung ferry, respect, rakyat bersamamu. 
Tapi yg aku tunggu responnya om deddy Corbuzier, ayolah om ded speakup. Gak enak masuk kepemerintahan jadi gak bisa ngomong kan om ded.",@rusmini1839,UCa_W1oOh0EARjT-5C1wYh2A,2025-09-03T00:36:46Z,0,0
Ugws2yd7HUFtmjVzzVx4AaABAg,topik nya tidak membahas substansi pada core problem!,@sandybunardi7498,UC8kWPDjfgbJCFkUbAwHeM_Q,2025-09-03T00:36:43Z,0,0
Ugw_EDcQ-0SJm8vnBiB4AaABAg,Bung ferry irwandi! Siap dukung RI1 2039,@alanriwidikda7339,UC78pwuQOQvbaYMSTmQiphQQ,2025-09-03T00:36:42Z,0,0
Ugy-1bKsqR2_y-5IMXR4AaABAg,Sahroni nanti di tagih juga di akhirat sama ibu ini karna uangnya beli dari pajak rakyat,@meylindaayumaharani1294,UC5qBdu05r7zG-MyPhIIdUrg,2025-09-03T00:36:39Z,0,0
Ugz9FveKBWAb9mOSvoR4AaABAg,Kita pikirkan kepada sebab akibat,@AbdulRohman-l1t,UCqaxfwGyl_uS2tbJm3gs1Dg,2025-09-03T00:36:37Z,0,0
UgzYldeaUX37EA957zl4AaABAg,"Kenapa media hanya meliput dari sisi pendemo yg anarkis tapi gak pernah meliput aparat yg anarkis, bukanya pendemo juga banyak korban krn aparat?
Media ada request Dari pihak tertentu utk tidak meliput dari sisi aparat yg anarkis kah?",@Motoharian,UCXYkVrpZKySttgRWCwHVu3Q,2025-09-03T00:36:34Z,0,0
UgyIno6yd0LgfpFLC514AaABAg,Rakyat sudah cerdas. Mana pejuang NKRI mana penghianat NKRI. Yg muda kelihatan cerdas berkualitas yg tua Ambyar rungkad. SALAM WARAS😂😂😂,@dahiprabaja9173,UCcGhqas8o-FzhSaoNaa5VzA,2025-09-03T00:36:25Z,0,0
Ugw__tfqfvXO15n73Y94AaABAg,Budiman tidak tumbuh dengan akar organik tapi tumbuh dari ternak oligarki ☝️,@armonbachtiar3423,UCYJ9eGNmrQlmT2-DSsSMbLA,2025-09-03T00:36:09Z,0,0
Ugy2zRPubdCk8SUWkYV4AaABAg,Sujatmiko menyalahkan IA intinya,@cas.thanoscas.thanos5641,UCaHxuuTNH02Ilam3CB8Xakw,2025-09-03T00:36:06Z,0,0
UgzJ9GsbXhhUK1Dad-94AaABAg,Geuleuh lihat Budiman. Semoga 10-20 thn lg Ferry gak berubah jd seperti org ini.,@Coolmummy27,UC_MypGIb8TqMuQN3Gyg9Zfg,2025-09-03T00:35:52Z,0,0
UgybO0kK0PPFYAfYPxB4AaABAg,"Semakin bapak-bapak ini bicara dan di tanggapi bang Ferry, semakin keliatan pinternya bapak-bapak ini🤣🤣",@septaardita9270,UCXAC7BAHXMGltvQeekwSHMw,2025-09-03T00:35:51Z,0,0
UgzYzvTRy4qooMgPMmZ4AaABAg,👍👍👍,@herbae9980,UCEH-Rwew3oD7zxyC7j4lSlA,2025-09-03T00:35:47Z,0,0
Ugw4NfnemC9jV5gcFRx4AaABAg,"Saya salut sama bapak Prabowo turun langsung ke rumah ojol yang jadi korban oknum gelap,

Tolong pak bersihkan semua *SAMPAH SAMPAH JOKOWI DI PEMERINTAHAN ANDA*😢",@DeniXIOMI1,UC1PlZfgrJnlzYa3pgTmww4A,2025-09-03T00:35:44Z,0,0
UgyUn4VRJeE-mZX-o-J4AaABAg,"Setelah ACARA ini terjadi percakapan di balik layar 

Budiman : Udahlah bro, gausah begitu bro, kita sama sama tau lah. saat 98 juga sama bro. tapi saat itu gw memilih kepastian aja yang membuat gw jadi menteri hari ini. udahlah mending merapat sama Pak Wapres, demi keamanan dan Karir lu bro
Fery : oh ngga bisa mas. jalan kita beda, saya akan terus membuka kebenaranya, disaat tugas suci dan mulia di nodai dengan kepentingan suatu kelompok atau keluarga. gua gabisa diam dan cuman melihat apalagi bergabung",@raezelchords-pq5ym,UCAX5WzVAQZM1TbOXg8-sCBA,2025-09-03T00:35:36Z,1,0
UgyrWqCXAGph5JvJpER4AaABAg,keren buk....❤,@ikelismawati1299,UCYMD9DaPbueBz3eM7HYlqfQ,2025-09-03T00:35:15Z,0,0
UgyuUa2zgPEX9LCnRcV4AaABAg,Ribut mslh dalang tp penyebabnya,@yuliusmarlin,UCNqlr8W1i4gBBQo5-H42s1Q,2025-09-03T00:35:10Z,0,0
UgyQ7Ex9zdZRQBqNSOZ4AaABAg,Boomer aduh..... 😂😂😂😂,@lebahsaham9947,UCXWObqXQq2C_-dPapfz7xnA,2025-09-03T00:35:03Z,0,0
UgxLspQnwdGr9ihuqz54AaABAg,"Mereka yg menjabat sekaya raya itu,,, sedangkan tuanya(rakyat) pegang duit 100rb untuk hari ini aja udah seneng bangetttt,,,,  tabungan 1M masih merasa miskin&tolol,,,, 😭😭

Kalian sadar ga sih, air laut yg asin itu ky nya 99% air mata rakyat😭😭",@dianmunfarida,UCpjXxJNvV7qSabPdd5RpQog,2025-09-03T00:34:45Z,0,0
Ugwcnyb1FMC_fb3-34Z4AaABAg,Ini bapak2 ditanya apa dijawab apa . GK to the point bertele2 😏,@mastermaster8221,UClJZeozNVgebI3D4b0w1fTg,2025-09-03T00:34:43Z,0,0
UgzQPqwbTRM-3Beqi5J4AaABAg,"Dalam perang itu harus ada 
1.Strategi
2.Dana 
3.Logistik

Mau offence ataupun defence
Yang sekarang terjadi, baru tahapan cek ombak dulu, di sisi lain ada yang menunggu reaksi. 

Sebegitu rakus nya para penguasa untuk ""memiliki"" negara ini. 

SICK..",@whatshapen-x5q,UCZ-XGMbckrjCuwo6ngbOE6A,2025-09-03T00:34:25Z,0,0
Ugy5zUak3Ni0VFfr0jJ4AaABAg,Manusia itu bisa di liat akal nya sehat tau ga sehat bila.... ga dpt jabatan tau dpt jabatan akal nya msh normal...tp klo dah berubah pasti dah rusak otak nya..blum dpt duit koar2..giliran dpt duit pd diam..spt  noel dan budiman,@hendrodecky6922,UCCujGbszSzRsxfqo20ViU1w,2025-09-03T00:34:23Z,0,0
UgxWccn8vDKHNbJyoPl4AaABAg,"aiman masih nanyain kabar anak nya yang ambil jam, trauma atau gmna. nice banget bang iman 💪🏽",@learenataw.sugiharto7904,UCmp4kgTvTUbGsnY0GKemrRA,2025-09-03T00:34:20Z,0,0
Ugyxn-mqAcMRbODpuRV4AaABAg,"Sy kerja di LUARNEGRII 30 THN  ,,,sy sangat salut dengan luarnegri  pasilitaas kesehatan sangat baguus ,, ekonomi rakyat NY aman ,, aj damay ,,cari kerja cukup buka komputer  tanpa di pungut biaya ,,sy SD AJ GK LULUS TPI SY KERJA DI TAIWAN GAJI SY DETIK INI 16 JT BERSIIH,,,SY PRIBADI MELIAT NEGRI SENDIRI MIRIIIS SAKING BANYAK NY PEJABAT YNG  SRAKAH ,,RAKYAT KECIL BANYAK YNG TR  KEJEPIT EKONOMI SULIIT ,,HTI ,, PARA PEJABAT SIKSA KESERAKANHAN MU DI TUNTUT ALLAAH DI ALAM SANA",@eviaya5994,UCXwdZlc2aqq7KqjQWwSF2Dg,2025-09-03T00:34:19Z,0,0
Ugyi5n-FC8T0WkFc-Bh4AaABAg,"Pembahasannya kayak pepesan kosong,banyak omong tanpa solusi,malah bikin awam makin bingung bosssss,jadi kedepannya gimana nasib kami??????",@FadinataPalembang-rm3cv,UCQmVWv1TurW6tZVHieKG41Q,2025-09-03T00:34:18Z,0,0
UgxNW2f6hMBXbbdn1l14AaABAg,Arah program tidak terorganisir dapat menimbulkan Mosi tak pecaya dari publik upinioum mempengaruhi kewenangan dari penguasa,@NelsonAritonang-e4k,UCcQPQlJdekXJIumW9nBx59A,2025-09-03T00:34:13Z,0,0
Ugzh1qKip1c-Mbhv_EZ4AaABAg,PRIHATIN SEKALI APA YG TERJDI D NEGARA INDONESIAKU,@arienregian176,UC4vc9Jak-IvBMBnwXDW0z2w,2025-09-03T00:34:13Z,0,0
Ugxv5tUvRetii6nILjR4AaABAg,"Penangkapan dalang bukan menjadi kunci, yang menjadi kunci utama adalah keberanian  pak Prabowo untuk berbenah demi bangsa dan Negara.",@syaifularif9585,UCoD3Te66l4zpAuuARPkGmKA,2025-09-03T00:34:12Z,0,0
Ugy9gzBdZIj2IaIupSx4AaABAg,"MC nya bisa diem dlu ga,motongi narasumber ngomong muluk,kurang yaman bet,malah kesanya mendominasi",@kaniipah2181,UC-T9pE_3kWnpQfBnlDZ39UQ,2025-09-03T00:34:09Z,0,0
UgwuVn6aKocxXvs9w_V4AaABAg,"Sahkan UU pembatasan harta bagi seluruh kepala/Ibu rumah tangga ut kesenjangan simiskin dan sikaya, bila melebihi kekayaannya dari UU disita ut meratakan kesenjangan warga Negara, spy pajak ada arti kegunaan kami rasakan",@asrianilandu1345,UCGNMTb5o2ux3IRnLhkNmwqw,2025-09-03T00:34:07Z,0,0
UgzydYrz4RFRyUIfYJt4AaABAg,"Maaf kalau setingan polosi , apakah ini bukan rencana kepolisian sering buat² sandiwara selama ini ?  kalau ini kebenaran lanjut tetapi perlu di ikutkan tim indoendent utk penyelidikan kapan perlu dari luar negeri",@zuhelditanjung3546,UCsI6M2VSWTI5iIywRXgc3ew,2025-09-03T00:33:43Z,0,0
UgwE0rfHIYVlbxya2CB4AaABAg,"Very otaknya kmn? Mana mungkin TNI ikut kerusuhan, bisa saja itu oknum atau ngaku2 TNI yang di bayar oleh koruptor yang berkuasa",@BangunPamuji-n2j,UCaios0OKCpa9VMFG5oErAEQ,2025-09-03T00:33:32Z,0,2
UgzB1C3dHf0w9Tfw27R4AaABAg,"Bang ferry bener-bener sosok paling berpengaruh banget buat negara ini dan kita semua, stay safe bang serius gue takut orang kaya lu bakalan jadi munir kedua",@jejelokey2614,UCB372QNei77LNl0o9vbpbnQ,2025-09-03T00:33:17Z,1,0
UgxeWo4ZpZyo1p1L1rN4AaABAg,Muter2 ngomong..😅😢,@suhanda0503,UCBjEkvcOaZcWHxnWy2th2lA,2025-09-03T00:33:15Z,0,0
Ugyto2lhhxQ9vwnN-aV4AaABAg,Tv ini juga kadang kurang pasti dalam memberi judul.mereka bilang jangan mudah memprovokasi tepi mereka sendiri yang memprovokasi Seharusnya MENGUNGKAP bukan terungkap dalam memberi judul hal2 kecil seperti ini kalau di normalisasikan. Gelap,@OdyTaneo,UCXjJvHihhSy1g8VRSGx8ong,2025-09-03T00:33:12Z,840,29
UgzfzR07L3lJpzzO5vR4AaABAg,Terlalu muter2 penjeladan ya yg pake topi ini 😅Berarti yg dari bos juga gpp kan di dalam demo,@Herioce,UCqdqTJlU_cwhDy3naIDH-Vw,2025-09-03T00:33:08Z,0,0
UgyoJQ9lq1AbN9u9Ksp4AaABAg,"Kapolri hanya minta maaf....ini nyawa manusia ...... Kapolri ganti.dari jaman Jokowi Kapolri Sigid NOL PRESTASI,TIDAK TEGAS,contoh kasus pembunuhan Fina,kasus Sambo,kasus beking tambang luar dll.",@外國-c4y,UCHYEnBZzDoGuEdMMUiUcSdw,2025-09-03T00:33:08Z,2,0
UgzF4kyGvurQ59RCfh54AaABAg,Padahal kinerja2nya dan kebijakkan menyusahkan Rakyat,@karnoiswoyo3793,UCXVebW9y29opNIKm_22BlhQ,2025-09-03T00:32:45Z,0,0
UgwpshONvoUsvPB5UCd4AaABAg,Agak aneh saya sama parti merah.. ??? Aiman tau.....,@benipanjaitan314,UCpXRX0JrDDekMJbeE_IiRWw,2025-09-03T00:32:43Z,0,0
Ugy_Eg1OF8sZmUFocTF4AaABAg,"Apa salahnya sih aparat minta maaf, g akan turun harga dirinya. Sayang, kurang ad pelajaran adab yg bisa dipraktekan. Budiman munapikun",@adindayudistira2596,UCqSzdr1OsYVxPgKMyxnCGmw,2025-09-03T00:32:35Z,0,0
Ugxm2-4gi1Xbs6C-0bx4AaABAg,Rakyat harus bersatu kalau mau maju.......,@fhaydoank2605,UCqz4Q8FlNhlNSqbVKM-Zp1Q,2025-09-03T00:32:30Z,0,0
UgzWLJT7rHKbRQZpUnF4AaABAg,"soleman: ngomong yang penting ❎
yang penting ngomong ✅",@PelupukMata,UCVGZbbzF7RJEXgiPaiG7m3A,2025-09-03T00:32:12Z,0,0
Ugw7MSPMGPW4wIo2U-d4AaABAg,Awal Demo Murni. Sampe Memanas. Udah memanas ada yang ambil kesempatan buat Anarko tujuan lengserkan Prabowo . Untung Rakyat cerdas Gak Kepancing Demo Pun Sedikit Sejuk.,@Atagledek88,UCA3Z6Zj664bYYb1neiCuHjA,2025-09-03T00:32:09Z,0,0
Ugz0TYAk30i2Z4KB1694AaABAg,Kenapa klo tau tentara kok di bilang HOAX  pak tua !!😂,@jkresnatv592,UCmGVpjZxD_xgSVXGeLT2AVA,2025-09-03T00:32:04Z,0,0
UgwfjP5YPVgtm88U2O54AaABAg,Kalau bukan perusuh knp dia di tangkap...,@mohathalla6561,UCJtK6Y8RtnrzgK3jUw9i1nA,2025-09-03T00:32:03Z,0,0
Ugxab1Ia0Zsph0-b_UN4AaABAg,kesini gara gara ada ferry ❤❤,@hakkulhasyim7935,UCXsQUvpFx_tmYbB1nPjgAHQ,2025-09-03T00:31:33Z,0,0
UgxeYWKVLMhPQJHQoJJ4AaABAg,Benerr,@nartikotik4192,UCnRgcAP-RmLNeIxgYcY9brQ,2025-09-03T00:31:26Z,0,0
Ugxb71cQOQd0ArRftg94AaABAg,titisan Roki Gerung,@sugionoah7592,UCYNBk-ZUwXZVI90_2ecJmFg,2025-09-03T00:31:26Z,0,0
UgwoOfYNn37JU5RGyYx4AaABAg,"Menteri""""jkw semua harus di pecat",@nartikotik4192,UCnRgcAP-RmLNeIxgYcY9brQ,2025-09-03T00:31:17Z,1,0
UgyLfcelFEEg5xzX8Sh4AaABAg,Dikira kita bodoh kali ya? 😂,@fizlaz397,UCKF-L_yy_rPEt6UvZ13IYLg,2025-09-03T00:31:09Z,1,0
Ugy7fgJEvr9ygzTRlK54AaABAg,Yang gue tunggu suara dari roki gerung tp gak dateng 😢,@suryadiNagaTron,UCrFdgjqrWcJ9pwRkTHmXyjg,2025-09-03T00:30:54Z,0,0
UgxxZ7yG8fivN3csJn14AaABAg,Mntap pak,@GokuSon-jk7fn,UCRzSZpY8islLvpGRiVNnAhw,2025-09-03T00:30:48Z,0,0
Ugw_2q6uEAkmbIZcQ7Z4AaABAg,"Kapolri tdk mau menangkap aktornya krn mkn terafiliasi dgn pak mantan, makanya Sijatmiko mengalihkan isu ke MRC, dan ndak akan ketemu dalangnya kalo Kapolri blm diganti.",@TelagaTelaga,UCcBThFl4Jf2ukdvcpmDcxpA,2025-09-03T00:30:42Z,0,0
UgwsUFHqW08WuqjWbNx4AaABAg,"1:40:53 tolak ukurnya jangan gaji .... tolak ukurnya pertanggung jawaban....uang yang dia dapet dmn pembukuannya darimana saja pertanggung jawabkan, suruh pejabatnya yang bikin... kan pejabat bergaji besar, bisa dong bayar asisten buat rekap data hartanya selama menjabat.... kan ada tuh pertanggung jawaban harta sebelum menjabat, nah bikin juga pertanaggung jawaban harta setelah atau sedang menjabat....  jangan penyidik KPK atau instansi keuangan lain yang suruh nyelidiki tapi pejabat itu sendiri yang kudu bikin laporan hartanya.... baru penyidik menyelidiki falid gak nya, kalau gak falid .... sita semua harta selain harta sebelum dia menjabat",@yansofyandi,UCXBv69Q_Wk3oyD_ddb3Bv1g,2025-09-03T00:30:42Z,0,0
Ugwp-6UCJ7cVGgJDY3h4AaABAg,The Professor 🔥,@fahmiandriant560,UCRG_irqdaUSFD0Yk8iTho2g,2025-09-03T00:30:35Z,0,0
UgxL3gsYUIDRnv0DupB4AaABAg,"Semua pengamat2 mah pintar2 Jago2 bicara?? Saya umur udah diatas 70han ini muak bosan pendapat2 belum pernah sekalipun  Bisa cari kata kejadian sebenarnya jika ketemu itu yg tetlibat didalam kisruh itu keluarga elit atau klg penjabat aktiv, Nanti kan kalah ujung2nya, lansung kasus2 hilang ditelan kuntilanak ha ha ha Adakah yg berani benar 2berani entahlah, maf bahasa saya Buah kapunduang gak jelas rasanya pahit manis sepat pokoknya gak jelas gak berujung😅",@fauzifauzi4778,UCAr1UDlzFTHw8L9-csgbFYg,2025-09-03T00:30:26Z,0,0
UgyMa79SG7NCguUxVF94AaABAg,"Tak terhitung anak bangsa yang cerdas dan berpotensi, memilih diam, karena system sudah rusak..",@blueofficial4458,UCVCCR56GQLAlI_pG2l0ESnw,2025-09-03T00:30:20Z,0,0
UgyrNZJa88ew9vz9Tml4AaABAg,Budiman jelimet dan memboringkan,@adindayudistira2596,UCqSzdr1OsYVxPgKMyxnCGmw,2025-09-03T00:30:17Z,0,1
UgwAWSGO8zXmBJ3XOiJ4AaABAg,masuki Barak Militar agar di ajari Cintai NKRI❤❤,@khalidjj05,UCukAWI0Jnvj2lzd5imUUuYw,2025-09-03T00:29:45Z,1,0
UgyYY-wkSlEqs5-hBux4AaABAg,Fery irwandi sedang memasak.,@didoiskandar1449,UCCOTz6wi9PR36_gNCzX60Pw,2025-09-03T00:29:44Z,0,0
UgyE54556VQMmY1r-gd4AaABAg,Berarti yg dari bos juga gpp kan di dalam demo,@Herioce,UCqdqTJlU_cwhDy3naIDH-Vw,2025-09-03T00:29:34Z,0,0
UgxOv-aif05j64UDW-p4AaABAg,"Terbaik Bang Ferry Irwandi, terima kasih telah mewakili banyak suara masyarakat",@noona_nana,UC_6Uq7Q8t1J3Zxhz9ksH7HA,2025-09-03T00:29:32Z,146,0
